epoch,reward,complexity,length,is_physical,is_elite,program,program_prefix
0,0.36178790843968084,17.0,17,True,False,log(((((x-(((((((((((x)**(-1))+x))**(0.5)))**(3)))**(2))/x)*x)))**(-1))+x)),[log add inv sub x mul div n2 n3 sqrt add inv x x x x x]
0,0.37688611598871513,15.0,15,True,False,(((x*log(((((((((x)**(0.5)))**(3))+(x+((x)**(3)))))**(0.5))/x))))**(0.5)),[sqrt mul x log div sqrt add n3 sqrt x add x n3 x x]
0,0.02712810897336329,16.0,16,True,False,((((log(((((((((((((x)**(2)))**(3)))**(0.5))-x))**(3))/x))**(0.5)))-x))**(3))*x),[mul n3 sub log sqrt div n3 sub sqrt n3 n2 x x x x x]
0,0.24383457310247922,19.0,19,True,False,log((((((((((exp((x*((((x*x))**(-1))/x))))**(0.5))+x)+x)+x))**(2)))**(-1))),[log inv n2 add add add sqrt exp mul x div inv mul x x x x x x]
0,0.17190992228436,17.0,17,True,False,((exp((log(((((((((((x/x))**(3))/x))**(-1)))**(3)))**(0.5)))-x))+x)*x),[mul add exp sub log sqrt n3 inv div n3 div x x x x x x]
0,0.32889496989232286,15.0,15,True,False,(((((exp(((((log((((((x-((x)**(-1))))**(2)))**(3))))**(-1)))**(3)))*((x)**(-1))))**(0.5)))**(3)),[n3 sqrt mul exp n3 inv log n3 n2 sub x inv x inv x]
0,7.917597872827895e-07,16.0,16,True,False,(((((((log(((x)**(3)))+((x)**(3)))*x)-exp(x)))**(2))-x)*x),[mul sub n2 sub mul add log n3 x n3 x x exp x x x]
0,0.3195727127531382,14.0,14,True,False,((log((((x-exp(((((((x+x))**(0.5))/((x)**(0.5))))**(0.5)))))**(2))))**(3)),[n3 log n2 sub x exp sqrt div sqrt add x x sqrt x]
0,0.32758139465747055,6.0,6,True,False,exp((((((x)**(-1)))**(0.5))-x)),[exp sub sqrt inv x x]
0,0.43969080512335335,14.0,14,True,False,(((((x*((exp(((((((((x-x))**(3))+x))**(0.5)))**(0.5))))**(-1))))**(2)))**(3)),[n3 n2 mul x inv exp sqrt sqrt add n3 sub x x x]
0,0.3390353425542365,15.0,15,True,False,(((log(x)+(((((x+(((x)**(-1))/x))-x)*x))**(3))))**(-1)),[inv add log x n3 mul sub add x div inv x x x x]
0,0.24657447963950893,22.0,22,True,False,((((((((((((exp(((((x-x)+x)-x)*x))-x)-x))**(3)))**(0.5)))**(-1))+x))**(-1))-x),[sub inv add inv sqrt n3 sub sub exp mul sub add sub x x x x x x x x x]
0,0.0012772025595633961,16.0,16,True,False,(((log(((x)**(3)))*((((((x)**(0.5)))**(-1))*x)*((x)**(2))))-x)*x),[mul sub mul log n3 x mul mul inv sqrt x x n2 x x x]
0,0.4575335877368754,18.0,18,True,False,((((log((((((((((((((x/x)*x))**(3)))**(3)))**(2))-x))**(3)))**(2)))*x)/x))**(0.5)),[sqrt div mul log n2 n3 sub n2 n3 n3 mul div x x x x x x]
0,0.23283483596989296,16.0,16,True,False,log((((((((exp((((((x-((x)**(2)))+x)*x))**(3))))**(3)))**(-1)))**(3))*x)),[log mul n3 inv n3 exp n3 mul add sub x n2 x x x x]
0,0.3261370747066844,27.0,27,True,False,(((((((((((((((x-(x+x))+x)-x)+x)/x)+x))**(3))-x)*x)/x)-x))**(-1))/x),"[div inv sub div mul sub n3 add div add sub add sub x add x x x x x x x x
 x x x x]"
0,0.3266316347104093,20.0,20,True,False,(((((exp((((((x*((log(x)-(x*x))*x)))**(-1))-x)-x)))**(3))/x))**(-1)),[inv div n3 exp sub sub inv mul x mul sub log x mul x x x x x x]
0,0.3284485054432896,17.0,17,True,False,(((((((x)**(3)))**(0.5)))**(-1))*((((((((x+log(x))/x)/x))**(3)))**(0.5))*x)),[mul inv sqrt n3 x mul sqrt n3 div div add x log x x x x]
0,0.3485700235390959,16.0,16,True,False,exp((((((((log(((((((x/(x-x)))**(2))-x))**(-1)))-x))**(-1)))**(3)))**(0.5))),[exp sqrt n3 inv sub log inv sub n2 div x sub x x x x]
0,6.959352844753077e-08,21.0,21,True,False,(exp((((((((((log(x)*((x-x)+x)))**(-1))+x)/x))**(3))+x)+x))*x),[mul exp add add n3 div add inv mul log x add sub x x x x x x x x]
0,6.242258866997018e-08,19.0,19,True,False,((((exp(((((((((x/(log((x+x))/x)))**(-1)))**(0.5))/x))**(-1))))**(0.5))+x)+x),[add add sqrt exp inv div sqrt inv div x div log add x x x x x x]
0,0.6302809712777334,13.0,13,True,True,log((((x)**(3))+(((((exp(((((((x)**(-1)))**(2)))**(-1))))**(2))-x))**(0.5)))),[log add n3 x sqrt sub n2 exp inv n2 inv x x]
0,0.3276501290325401,14.0,14,True,False,(((((((((x)**(-1))*((x)**(-1)))-x))**(2)))**(-1))/(((x/x))**(2))),[div inv n2 sub mul inv x inv x x n2 div x x]
0,0.4210406326153234,12.0,12,True,False,log((((exp((((((x)**(-1))*x))**(3))))**(0.5))/((((x)**(2)))**(-1)))),[log div sqrt exp n3 mul inv x x inv n2 x]
0,0.17125088023235024,22.0,22,True,False,((exp(((((((((((x)**(0.5))*x)-(x*x))*x)+x)-x)/x))**(0.5)))+x)/x),[div add exp sqrt div sub add mul sub mul sqrt x x mul x x x x x x x x]
0,0.4054384095910514,19.0,19,True,False,log(((((((((exp(((((((x*x)+x))**(-1))-x)*x)))**(-1)))**(3)))**(-1))-x)*x)),[log mul sub inv n3 inv exp mul sub inv add mul x x x x x x x]
0,0.3266316347104093,16.0,16,True,False,(((((((log((((x/(((((((((x-x))**(-1)))**(2)))**(2)))**(3))))**(2))))**(-1))/x))**(0.5)))**(-1)),[inv sqrt div inv log n2 div x n3 n2 n2 inv sub x x x]
0,0.5560006657071882,17.0,17,True,True,((log(((((((((x+(x/x)))**(-1))-x))**(3)))**(0.5)))+x)-(x/x)),[sub add log sqrt n3 sub inv add x div x x x x div x x]
0,0.4520193852358869,13.0,13,True,False,((log((((exp(((((((((((x)**(3)))**(3)))**(3)))**(3)))**(0.5))))**(2))*((x)**(-1)))))**(0.5)),[sqrt log mul n2 exp sqrt n3 n3 n3 n3 x inv x]
0,0.3271065529152858,18.0,18,True,False,(((x/((((((((x*((exp((x*x)))**(0.5))))**(0.5)))**(0.5))*x)/x)*x)))**(3)),[n3 div x mul div mul sqrt sqrt mul x sqrt exp mul x x x x x]
0,0.3607713207704678,15.0,15,True,False,log((((x)**(0.5))+exp((((((x)**(2)))**(-1))/(((((((x-x))**(3)))**(0.5)))**(0.5)))))),[log add sqrt x exp div inv n2 x sqrt sqrt n3 sub x x]
0,4.898979485566355e-18,15.0,15,True,False,((((((((exp(((((((((x/((x)**(-1))))**(3)))**(3))/((x)**(0.5))))**(0.5))))**(3)))**(3)))**(3)))**(3)),[n3 n3 n3 n3 exp sqrt div n3 n3 div x inv x sqrt x]
0,4.456764793185112e-10,17.0,17,True,False,(((((((((((((x)**(2))/(x*x)))**(-1))-x)*x))**(2))-x))**(3))+x),[add n3 sub n2 mul sub inv div n2 x mul x x x x x x]
0,0.0021069010441928182,16.0,16,True,False,(x*((((((exp(((((log(x))**(3)))**(0.5))))**(3))+log(x))*(x*x)))**(0.5))),[mul x sqrt mul add n3 exp sqrt n3 log x log x mul x x]
0,0.32748616819973014,17.0,17,True,False,(log(((((x)**(3)))**(3)))/(((((((((((((x)**(2))-x))**(0.5))+x))**(2)))**(3))/x))**(0.5))),[div log n3 n3 x sqrt div n3 n2 add sqrt sub n2 x x x x]
0,0.0003463782760147672,20.0,20,True,False,((((((x*exp((((x/((((((x*x))**(2))-x))**(-1))))**(-1))))*x)+x))**(2))+x),[add n2 add mul mul x exp inv div x inv sub n2 mul x x x x x x]
0,0.018660877484149126,14.0,14,True,False,((((log(((exp(((((((x)**(3)))**(-1)))**(0.5))))**(3)))-((log(x))**(3))))**(2))*x),[mul n2 sub log n3 exp sqrt inv n3 x n3 log x x]
0,0.30678356342407487,14.0,14,True,False,((((log(((((((((((x)**(0.5)))**(-1)))**(3)))**(0.5)))**(0.5))))**(-1))*log(((x)**(2))))/x),[div mul inv log sqrt sqrt n3 inv sqrt x log n2 x x]
0,9.452420689083103e-35,17.0,17,True,False,exp(((((((((((x+x))**(0.5)))**(0.5))*(((((x)**(3))+x)*x)-x)))**(2)))**(3))),[exp n3 n2 mul sqrt sqrt add x x sub mul add n3 x x x x]
0,0.2533184871335601,18.0,18,True,False,(exp((((((log((((((((((x+x))**(3)))**(2))+x)+x))**(0.5))))**(-1))-x))**(-1)))-x),[sub exp inv sub inv log sqrt add add n2 n3 add x x x x x x]
0,0.013423286123234436,15.0,15,True,False,((((((x)**(-1))/(((((x)**(0.5))*exp(x))-x)/x)))**(-1))-x),[sub inv div inv x div sub mul sqrt x exp x x x x]
0,2.5008754430845644e-34,17.0,17,True,False,(exp((((x-(((log((((x)**(2))*x))/x)*x)-x)))**(2)))+x),[add exp n2 sub x sub mul div log mul n2 x x x x x x]
0,0.02111396141949756,18.0,18,True,False,((((((((log(((((exp((((((x)**(2))-(x*x)))**(2))))**(2)))**(2))))**(3))+x))**(2))/x))**(3)),[n3 div n2 add n3 log n2 n2 exp n2 sub n2 x mul x x x x]
0,6.849965126222165e-05,17.0,17,True,False,((log((((((((((exp(((x)**(3)))-exp((x/x)))-x))**(3)))**(0.5)))**(3))*x)))**(3)),[n3 log mul n3 sqrt n3 sub sub exp n3 x exp div x x x x]
0,0.295789429341022,16.0,16,True,False,log(((((((((exp(((((((x)**(0.5))/x)-x))**(0.5)))-x))**(0.5)))**(-1))+x))**(-1))),[log inv add inv sqrt sub exp sqrt sub div sqrt x x x x x]
0,0.07368842587023469,13.0,13,True,False,log((exp((((x)**(2))*(((((((x)**(2)))**(3))*x))**(0.5))))-x)),[log sub exp mul n2 x sqrt mul n3 n2 x x x]
0,8.030787637519286e-05,18.0,18,True,False,((((((((((((x+(x*(exp(x)+x))))**(-1)))**(0.5))*x))**(-1))+x))**(3))*x),[mul n3 add inv mul sqrt inv add x mul x add exp x x x x x]
0,0.3649136385224876,18.0,18,True,False,((log(((((((((((((((x)**(3)))**(2)))**(-1))+(x-x)))**(0.5)))**(-1))/x)*x)/x)))**(0.5)),[sqrt log div mul div inv sqrt add inv n2 n3 x sub x x x x x]
0,0.3266316347104093,19.0,19,True,False,((((((((((exp((x+(((((x/x))**(-1))+x)+x)))+x))**(2))+x))**(3)))**(3)))**(-1)),[inv n3 n3 add n2 add exp add x add add inv div x x x x x x]
0,0.3267888925882019,17.0,17,True,False,exp((((x-(((((((((((x+x))**(3)))**(3)))**(0.5)))**(0.5)))**(0.5)))*x)-(x-x))),[exp sub mul sub x sqrt sqrt sqrt n3 n3 add x x x sub x x]
0,0.670850105922625,15.0,15,True,True,exp(((((log(((((((((x)**(-1))/x)/x)*x)*x))**(-1))))**(3)))**(0.5))),[exp sqrt n3 log inv mul mul div div inv x x x x x]
0,0.32716896928083505,19.0,19,True,False,((((((((((x)**(2)))**(3))+(((((x+x))**(0.5))*x)-x))-x))**(-1))-x)+x),[add sub inv sub add n3 n2 x sub mul sqrt add x x x x x x x]
0,0.41827517252764107,17.0,17,True,False,((((((log((exp(((((((x)**(0.5))/x)*x)-x)*x))*x)))**(0.5)))**(0.5)))**(3)),[n3 sqrt sqrt log mul exp mul sub mul div sqrt x x x x x x]
0,0.298449886358496,6.0,6,True,False,((((((((exp(x))**(-1)))**(3)))**(-1)))**(0.5)),[sqrt inv n3 inv exp x]
0,0.3506077217836284,15.0,15,True,False,(((((log(((((((((((((((x)**(3)))**(-1)))**(2)))**(-1)))**(0.5)))**(3)))**(0.5))))**(2))/(x*x)))**(0.5)),[sqrt div n2 log sqrt n3 sqrt inv n2 inv n3 x mul x x]
0,0.2443596168880421,23.0,23,True,False,((((((((((((((((((((exp((x+x))-x))**(-1))+x))**(3)))**(2))*x)*x))**(2)))**(3)))**(3)))**(-1))*x)-x),[sub mul inv n3 n3 n2 mul mul n2 n3 add inv sub exp add x x x x x x x x]
0,0.013781451719033734,17.0,17,True,False,(log((exp(((((((((((x)**(3)))**(-1))*(x+x)))**(-1))-x))**(2)))+x))*x),[mul log add exp n2 sub inv mul inv n3 x add x x x x x]
0,0.338072504381676,21.0,21,True,False,(((log((((((((((((x)**(-1)))**(0.5))-x)/x)*x))**(3))/x)-x))*x)/x)/x),[div div mul log sub div n3 mul div sub sqrt inv x x x x x x x x x]
0,0.7629392492005465,18.0,18,True,True,(((((((log(x))**(-1))+(((((((x-x)-x))**(-1))/x))**(3))))**(-1))+x)+x),[add add inv add inv log x n3 div inv sub sub x x x x x x]
0,0.32727872681691206,19.0,19,True,False,(x-log((((((((((((((x)**(2)))**(2))/x)+((x)**(0.5)))-x)-x))**(0.5))+x))**(2)))),[sub x log n2 add sqrt sub sub add div n2 n2 x x sqrt x x x x]
0,7.873428865227874e-05,16.0,16,True,False,((((log(((x)**(3)))-(((exp((((x)**(-1))/x))*x))**(-1)))*((x)**(2))))**(2)),[n2 mul sub log n3 x inv mul exp div inv x x x n2 x]
0,9.792481731947528e-12,16.0,16,True,False,((exp(((((x*((log(x)+log((x+x)))/x)))**(2))-x)))**(2)),[n2 exp sub n2 mul x div add log x log add x x x x]
0,0.37381266101995336,15.0,15,True,False,(((((log(((((((((x)**(2)))**(3))/x))**(0.5))/(x/x)))-x))**(3)))**(0.5)),[sqrt n3 sub log div sqrt div n3 n2 x x div x x x]
0,0.3273204504509771,18.0,18,True,False,(((((((((((((((((((x)**(-1))/x))**(-1)))**(0.5))/x))**(0.5)))**(-1)))**(3))/x)/x))**(2))*x),[mul n2 div div n3 inv sqrt div sqrt inv div inv x x x x x x]
0,5.645460716893489e-29,19.0,19,True,False,(exp(((x)**(2)))*((log((((exp(((((x+x))**(0.5))+x)))**(0.5))/x))*x)+x)),[mul exp n2 x add mul log div sqrt exp add sqrt add x x x x x x]
0,0.5851867369339038,20.0,20,True,True,log(((((((((((((((x-exp(x))/((x)**(2)))-x))**(2)))**(3)))**(2))*x))**(0.5))-x)-x)),[log sub sub sqrt mul n2 n3 n2 sub div sub x exp x n2 x x x x x]
0,0.2434368157564987,17.0,17,True,False,(((((((((((((x)**(0.5)))**(-1))+(((log(((x)**(2))))**(0.5))-x)))**(3)))**(3))-x))**(-1))-x),[sub inv sub n3 n3 add inv sqrt x sub sqrt log n2 x x x x]
0,0.32772148825403885,18.0,18,True,False,((((((log(((((((((((((((x)**(3))*x)/x)+x))**(0.5))-x))**(2)))**(2)))**(2))))**(3)))**(0.5)))**(-1)),[inv sqrt n3 log n2 n2 n2 sub sqrt add div mul n3 x x x x x]
0,0.5000070529676731,19.0,19,True,False,(exp(((((((((((x/x))**(3)))**(0.5))+((x)**(2)))-x)-x)/x)-x))+x),[add exp sub div sub sub add sqrt n3 div x x n2 x x x x x x]
0,0.5237111865687577,18.0,18,True,True,((((((x)**(3))-log(((((exp((((((x*x))**(2)))**(2))))**(0.5))/x)*x))))**(0.5))-x),[sub sqrt sub n3 x log mul div sqrt exp n2 n2 mul x x x x x]
0,0.018437028362010128,18.0,18,True,False,(((((((((((exp(((log(x))**(-1))))**(0.5))-exp(x)))**(-1)))**(0.5))+x)*x)+x)*x),[mul add mul add sqrt inv sub sqrt exp inv log x exp x x x x x]
0,0.3270368168084101,20.0,20,True,False,((((exp((((log((((((((((x)**(3)))**(3))-x)-x)+x)-x)/x))/x))**(3))))**(2)))**(-1)),[inv n2 exp n3 div log div sub add sub sub n3 n3 x x x x x x x]
0,0.2924378252762995,7.0,7,True,False,(((exp(((x)**(0.5)))/((x)**(2))))**(3)),[n3 div exp sqrt x n2 x]
0,0.34718831218420393,16.0,16,True,False,exp((((((x)**(2))*(((((((((((x)**(2))*x)-x)/x))**(0.5)))**(0.5)))**(3))))**(-1))),[exp inv mul n2 x n3 sqrt sqrt div sub mul n2 x x x x]
0,0.38721161166716117,18.0,18,True,False,(((exp(((((((log(((x*((((x)**(3)))**(3)))/x))+x)-x))**(-1)))**(0.5)))*x))**(0.5)),[sqrt mul exp sqrt inv sub add log div mul x n3 n3 x x x x x]
0,0.01815915728200588,21.0,21,True,False,(((((x+exp((((((x/x)-(x+x))*x)-x)/x)))-x)*x))**(-1)),[inv mul sub add x exp div sub mul sub div x x add x x x x x x x]
0,0.326949232236983,19.0,19,True,False,(((((exp(x)+((log(((((x/x)-x)/x)-x)))**(0.5)))+x)+x))**(-1)),[inv add add add exp x sqrt log sub div sub div x x x x x x x]
0,1.412256095507942e-06,14.0,14,True,False,((exp((x+(((((((((((x)**(2))-(x/x)))**(-1)))**(0.5)))**(3)))**(0.5)))))**(2)),[n2 exp add x sqrt n3 sqrt inv sub n2 x div x x]
0,0.21990770992337236,17.0,17,True,False,(x-(((((((((((((x)**(2))/x))**(-1))*x)/x)-x))**(2))*x))**(0.5))),[sub x sqrt mul n2 sub div mul inv div n2 x x x x x x]
0,0.29792687333216067,16.0,16,True,False,(((((x)**(2)))**(-1))-log((x+((exp((((x)**(0.5))-x))+x)-x)))),[sub inv n2 x log add x sub add exp sub sqrt x x x x]
0,2.6852353334888144e-36,18.0,18,True,False,((exp(((((x+(((((((((((x)**(0.5)))**(-1)))**(2)))**(3))+x))**(0.5)))+x))**(2)))*x)*x),[mul mul exp n2 add add x sqrt add n3 n2 inv sqrt x x x x x]
0,0.49501845216518753,14.0,14,True,False,(((((x-(log(((x)**(-1)))/exp(((x)**(0.5))))))**(-1))/x)+x),[add div inv sub x div log inv x exp sqrt x x x]
0,0.331016694775651,14.0,14,True,False,((((((x+((((((x+((x)**(-1))))**(-1))-x))**(-1))))**(-1))/x))**(0.5)),[sqrt div inv add x inv sub inv add x inv x x x]
0,0.3309282927753609,16.0,16,True,False,(((exp(((((((((log(((((((x)**(0.5))-x))**(-1))-x)))**(0.5)))**(3)))**(-1)))**(0.5)))/x))**(2)),[n2 div exp sqrt inv n3 sqrt log sub inv sub sqrt x x x x]
0,9.452420689083103e-35,18.0,18,True,False,(log(x)-exp(((((x+(((x*x)+(x-x))*x)))**(2))+x))),[sub log x exp add n2 add x mul add mul x x sub x x x x]
0,0.3268866980866311,19.0,19,True,False,(((exp(x))**(-1))/(((((((((((((x)**(2))/x)*x)/x))**(-1)))**(0.5))-x))**(0.5))+x)),[div inv exp x add sqrt sub sqrt inv div mul div n2 x x x x x x]
0,0.004686721998565681,17.0,17,True,False,((log((((x*((((((((x)**(3)))**(0.5))/x)/((x)**(0.5)))/x)-x)))**(3))))**(3)),[n3 log n3 mul x sub div div div sqrt n3 x x sqrt x x x]
0,0.32761445847458265,15.0,15,True,False,(((((((((((((exp(((((x)**(-1)))**(3))))**(0.5))-x))**(3)))**(-1))+x))**(2))*x))**(-1)),[inv mul n2 add inv n3 sub sqrt exp n3 inv x x x x]
0,0.3540654975472789,17.0,17,True,False,((((((log((((x-(((((x)**(0.5)))**(-1))-(x-x))))**(2))))**(0.5))/x)*x))**(0.5)),[sqrt mul div sqrt log n2 sub x sub inv sqrt x sub x x x x]
0,0.37892497268207226,21.0,21,True,False,((((((((((x)**(-1)))**(2)))**(-1)))**(0.5))/((x+(((((((x-x)*x)-x))**(-1)))**(0.5)))-x))/x),[div div sqrt inv n2 inv x sub add x sqrt inv sub mul sub x x x x x x]
0,0.3059683518550416,19.0,19,True,False,((((log((exp(((((x-((x)**(2))))**(0.5))/x))/x))*x)/x)-x)/x),[div sub div mul log div exp div sqrt sub x n2 x x x x x x x]
0,0.06442066047525034,19.0,19,True,False,log((((exp((((((((((x)**(2))+((x)**(-1))))**(3))+x))**(2))+x))-x)*x)/x)),[log div mul sub exp add n2 add n3 add n2 x inv x x x x x x]
0,0.34814720776288144,19.0,19,True,False,(((exp(((((((((x)**(2)))**(-1)))**(0.5))/(((((x+x))**(3)))**(0.5)))*x))/x)+x)/x),[div add div exp mul div sqrt inv n2 x sqrt n3 add x x x x x x]
0,0.33251979629687,20.0,20,True,False,((((((((log(((((exp((x/x))-x)+x))**(-1)))-x)-x)/x)*x))**(-1)))**(0.5)),[sqrt inv mul div sub sub log inv add sub exp div x x x x x x x x]
0,0.27219374323708023,14.0,14,True,False,((((x-(((((((((x-(x-x)))**(-1)))**(2)))**(3)))**(3))))**(0.5))-x),[sub sqrt sub x n3 n3 n2 inv sub x sub x x x]
0,0.1598728657472158,16.0,16,True,False,((((((((((((((log(x)-(((((x)**(2)))**(2))-x))/x))**(-1)))**(0.5)))**(0.5)))**(3)))**(3)))**(-1)),[inv n3 n3 sqrt sqrt inv div sub log x sub n2 n2 x x x]
0,0.3266385772847289,18.0,18,True,False,(((log(((((((exp((((((((((x)**(3)))**(3)))**(0.5)))**(3))-x)))**(3))-x))**(3))*x))*x))**(-1)),[inv mul log mul n3 sub n3 exp sub n3 sqrt n3 n3 x x x x x]
0,0.10233945542616514,20.0,20,True,False,((((((((x)**(2))/((exp((((((x+x)+x))**(2))-x)))**(2))))**(2))/x)-x)*x),[mul sub div n2 div n2 x n2 exp sub n2 add add x x x x x x x]
0,0.36481025547829754,17.0,17,True,False,log((((((((((((((x)**(-1)))**(3))+(((((x)**(0.5))/x)*x)+x)))**(-1)))**(3)))**(-1)))**(2))),[log n2 inv n3 inv add n3 inv x add mul div sqrt x x x x]
0,0.18967636617781358,17.0,17,True,False,exp((((((((((((((log(x))**(-1)))**(3)))**(-1))+x))**(0.5))-x)-x)+x)+x)),[exp add add sub sub sqrt add inv n3 inv log x x x x x x]
0,0.00021733739777880367,16.0,16,True,False,(((((((x)**(-1)))**(3))+(((((((((exp(x))**(3)))**(3))+x))**(0.5))/x)*x)))**(0.5)),[sqrt add n3 inv x mul div sqrt add n3 n3 exp x x x x]
0,0.3267452781434475,12.0,12,True,False,((((((exp((((((log(((x)**(0.5))))**(-1)))**(3))+((x)**(3)))))**(-1)))**(3)))**(0.5)),[sqrt n3 inv exp add n3 inv log sqrt x n3 x]
0,0.16885196334621289,18.0,18,True,False,(((((((((((((((((x)**(3)))**(0.5))+((x)**(-1)))/x))**(-1))*x))**(3)))**(2)))**(-1))*x)/x),[div mul inv n2 n3 mul inv div add sqrt n3 x inv x x x x x]
0,0.35075411023757114,20.0,20,True,False,(((((((((((((((((x)**(0.5))/x)+x)+x))**(0.5))+x)+x)+x)/x))**(0.5)))**(0.5)))**(0.5)),[sqrt sqrt sqrt div add add add sqrt add add div sqrt x x x x x x x x]
0,5.6568518103344495e-12,13.0,13,True,False,(((((x)**(0.5))-(((((exp(x))**(2))*(((x)**(3))/x)))**(2))))**(2)),[n2 sub sqrt x n2 mul n2 exp x div n3 x x]
0,0.32663163471377255,15.0,15,True,False,(((((((((x*(((((x+log(x))*x)-x))**(3))))**(3)))**(-1)))**(3)))**(0.5)),[sqrt n3 inv n3 mul x n3 sub mul add x log x x x]
0,6.96706780152628e-05,12.0,12,True,False,(x*((((x-x)-x)*exp(x))-x)),[mul x sub mul sub sub x x x exp x x]
0,0.3266320963675932,15.0,15,True,False,(((((((((((log(((x)**(3)))*exp(((x)**(0.5)))))**(3))/x))**(0.5)))**(3))/x))**(-1)),[inv div n3 sqrt div n3 mul log n3 x exp sqrt x x x]
0,0.6848762884776435,15.0,15,True,True,log(((((((x*x)-(((exp(x))**(0.5))-x))-x)*x))**(3))),[log n3 mul sub sub mul x x sub sqrt exp x x x x]
0,0.1727391090200824,19.0,19,True,False,((((((exp((((((log((((x+x))**(0.5))))**(2))+x))**(3))))**(-1))+x)-x)+x)*x),[mul add sub add inv exp n3 add n2 log sqrt add x x x x x x x]
0,0.25509695794754883,23.0,23,True,False,(((exp((((log(((((x+x)*(((x/x))**(3)))/x)-x))/x))**(3)))+x)-x)-x),[sub sub add exp n3 div log sub div mul add x x n3 div x x x x x x x x]
0,0.32110845487802986,21.0,21,True,False,(((exp((((((((((((log(((((x)**(0.5)))**(3))))**(2))/x)/x))**(-1))/x))**(2))*x)-x))-x))**(-1)),[inv sub exp sub mul n2 div inv div div n2 log n3 sqrt x x x x x x x]
0,0.328663518093449,13.0,13,True,False,(((x*(((((log(((((((((x)**(3)))**(-1)))**(0.5)))**(0.5)))+x))**(2)))**(-1))))**(3)),[n3 mul x inv n2 add log sqrt sqrt inv n3 x x]
0,0.3266316347110026,17.0,17,True,False,(((exp(((((((((((x+x))**(0.5)))**(3)))**(3))-x)-((x)**(3)))/x)))**(-1))/x),[div inv exp div sub sub n3 n3 sqrt add x x x n3 x x x]
0,0.34873409537942185,18.0,18,True,False,((exp(((((((((((((((((x/((x)**(0.5))))**(2)))**(3)))**(2))/x))**(0.5)))**(-1))+x)-x))**(0.5))))**(2)),[n2 exp sqrt sub add inv sqrt div n2 n3 n2 div x sqrt x x x x]
0,0.3312530093532397,18.0,18,True,False,(((((((((((((((x)**(-1))+x))**(2))-(x-x)))**(0.5))+x))**(2)))**(-1))*x)*x),[mul mul inv n2 add sqrt sub n2 add inv x x sub x x x x x]
0,1.0209781243035556e-34,16.0,16,True,False,((log(x)*(x-((x)**(2))))-exp(((((((x)**(2)))**(2))+x)+x))),[sub mul log x sub x n2 x exp add add n2 n2 x x x]
0,0.16197718195937708,13.0,13,True,False,log(((((x+((((((x)**(2)))**(2)))**(2)))/((((((x)**(0.5)))**(3)))**(-1))))**(3))),[log n3 div add x n2 n2 n2 x inv n3 sqrt x]
0,0.3638183601756837,14.0,14,True,False,((exp((log(((((x-((((((x)**(3)))**(0.5)))**(-1))))**(-1))-x))/x)))**(2)),[n2 exp div log sub inv sub x inv sqrt n3 x x x]
0,4.1327761991282936e-13,16.0,16,True,False,(((((((((((x)**(-1))+(((((x)**(0.5)))**(3))+(x+(x/x)))))**(2)))**(3)))**(0.5)))**(3)),[n3 sqrt n3 n2 add inv x add n3 sqrt x add x div x x]
0,0.28116985003328526,17.0,17,True,False,((((((log((x-((((((x+exp(x)))**(0.5)))**(0.5))/x))))**(3)))**(3))/x)-x),[sub div n3 n3 log sub x div sqrt sqrt add x exp x x x x]
0,0.3277409427985687,17.0,17,True,False,((((((((((x-log(((x)**(-1))))-x))**(-1))/x)+x)*x)-x))**(-1)),[inv sub mul add div inv sub sub x log inv x x x x x x]
0,0.017086093751736288,17.0,17,True,False,((log((((x/(((((((((exp(((x)**(0.5))))**(-1))+x))**(-1))-x))**(3))-x)))**(3))))**(3)),[n3 log n3 div x sub n3 sub inv add inv exp sqrt x x x x]
0,0.34458635093292106,16.0,16,True,False,log((((((((((((x)**(2)))**(3)))**(-1))/(((((x)**(-1)))**(3))/x))/x)*x))**(-1))),[log inv mul div div inv n3 n2 x div n3 inv x x x x]
0,0.2301160989290394,17.0,17,True,False,log(((((((exp(((((((((((x-x)*x))**(2))-x))**(3))/x))**(2))))**(2)))**(-1)))**(2))),[log n2 inv n2 exp n2 div n3 sub n2 mul sub x x x x x]
0,3.362226253217842e-08,13.0,13,True,False,(((((x+((((x)**(0.5))-((x)**(0.5)))+(x/x))))**(3)))**(3)),[n3 n3 add x add sub sqrt x sqrt x div x x]
0,0.09692821074757711,17.0,17,True,False,((((((((x*(((log((((x-x))**(2)))+(x/x)))**(0.5)))/x))**(3)))**(0.5)))**(3)),[n3 sqrt n3 div mul x sqrt add log n2 sub x x div x x x]
0,0.32752589061895687,16.0,16,True,False,((((((x)**(2)))**(-1))-(log(((((exp((((x)**(-1))/x)))**(2)))**(-1)))/x))/x),[div sub inv n2 x div log inv n2 exp div inv x x x x]
0,0.42298405634662956,18.0,18,True,False,log(((exp(x)-((x*(((((x+x)/x))**(0.5))+x))/x))/x)),[log div sub exp x div mul x add sqrt div add x x x x x x]
0,7.177116173631107e-06,15.0,15,True,False,(log(x)*((((x-exp(((log((x*x)))**(-1)))))**(3))*exp(x))),[mul log x mul n3 sub x exp inv log mul x x exp x]
0,0.1821922526990393,13.0,13,True,False,(((x)**(2))-(((((log(((x)**(0.5))))**(2)))**(-1))/(((x)**(-1))/x))),[sub n2 x div inv n2 log sqrt x div inv x x]
